date,market_1,market_2,market_3,market_4,market_5,market_6,market_7,market_8
2017-07-07,2.8522894574788342,4.0007414344642855,3.380443720446836,5.284098696654796,5.017227574283508,4.490382121254984,3.9396494154200727,5.581264460969948
2017-07-08,2.8549514010326806,4.00357454461834,3.3888933170986615,5.285265688104804,5.012887694696058,4.500172865206548,3.9489871893535886,5.594855452160171
2017-07-09,2.8680498396509413,4.010405683015517,3.3993415960804736,5.281110898375735,5.0093743951312675,4.5152131758647425,3.962352488225026,5.607841987648259
2017-07-10,2.912412483666599,4.037270947218974,3.4415746425113323,5.2984736094907765,5.0229870188500465,4.553958028290692,3.9764773582056727,5.628042451536529
2017-07-11,2.933203691876312,4.046268405257399,3.457501129928491,5.313445372572724,5.038117395879326,4.573277414454119,3.97511832295553,5.6436473044672235
2017-07-12,2.9242029624314743,4.024505585744039,3.441191328359582,5.307703532771974,5.025422373191079,4.575235876053159,3.95467957624299,5.627171729392198
2017-07-13,2.9206031463827227,4.010777834490205,3.422193999172916,5.297832065142449,5.021256015797183,4.572302440864516,3.939561425494503,5.617337302881885
2017-07-14,2.918923673457503,4.006047693525514,3.4125133256219424,5.296451972282301,5.01605592959777,4.58076256380036,3.93384810185977,5.615244204765779
2017-07-15,2.912661579076328,4.004816568533477,3.406835652097585,5.301703563893563,5.0081367049526975,4.585575191717721,3.9353797685542617,5.614709251310007
2017-07-16,2.906880629685287,4.006510957904077,3.4193294933485165,5.3079375712027685,4.99264407941902,4.596846075707673,3.924714931281507,5.617206383244951
2017-07-17,2.9305237185880126,4.029930782059419,3.4345974259926506,5.312838144356366,4.993149678754223,4.607011398804219,3.9410480693732874,5.633925459395252
2017-07-18,2.9397132854398413,4.035586390571014,3.4441547027506276,5.318216822365089,4.997358046590812,4.6037557930015325,3.9345378820716337,5.629439511983616
2017-07-19,2.914392391452209,4.015146410644439,3.419812554771755,5.305604290196974,4.981289596352786,4.5759469458318405,3.9182747795215285,5.5865683999062945
2017-07-20,2.9028877624592813,4.009369151350573,3.410609225377336,5.304216405129458,4.961892252417459,4.559176952120837,3.9168853133646495,5.572940590819705
2017-07-21,2.901902053349895,4.003025868877266,3.403750934649146,5.311845008470118,4.952556930002822,4.547893548569885,3.920789083676842,5.566653004458994
2017-07-22,2.9116800052295133,4.008024618370352,3.3957877502940437,5.32143042557999,4.960110187892825,4.542540902414122,3.929714307282488,5.568978305433036
2017-07-23,2.9328132183921825,4.0095422739848265,3.393667823134452,5.331749231521036,4.96830932750413,4.54406133892786,3.9369370171049995,5.580685648819965
2017-07-24,2.956624187514628,4.01784366755319,3.410141777183699,5.360321790794685,4.9887085234624235,4.567023173604634,3.9646249354380156,5.610164550673528
2017-07-25,2.9453810533613205,4.02601443007963,3.4029489244240843,5.368913735568665,4.984793140222993,4.570847954635069,3.975653570929955,5.601837401341921
2017-07-26,2.92569150408905,4.0134127377268705,3.3722738351065873,5.352656663856566,4.972440290576135,4.55554446925975,3.962068756982948,5.581776750127058
2017-07-27,2.922988283533783,3.9967332721303994,3.361940545026242,5.3498619462263175,4.966157882867087,4.544733339202437,3.9499130465374854,5.575331800913972
2017-07-28,2.9289186258958266,3.9994049651710903,3.358924822129404,5.349926928799556,4.974379861243117,4.539602388262971,3.9408190683640303,5.577841604165977
2017-07-29,2.928709209120351,4.004329747004113,3.357160682909726,5.352688562009856,4.983082799696739,4.532338095843931,3.9322548551222907,5.582795513582382
2017-07-30,2.9296676885036153,4.013531131966719,3.358946476107268,5.361303393253133,4.997951099347243,4.528003302956037,3.9293986306195348,5.588719582008685
2017-07-31,2.9640622775516947,4.035741601505427,3.381304140073129,5.379568203859845,5.022229767213394,4.543194391294056,3.9465132139592014,5.614469561056454
2017-08-01,3.041853323663843,4.154385431887397,3.484794469509561,5.45557203941428,5.154078454891179,4.662719537362337,4.0412427097214785,5.740743192130184
2017-08-02,3.017049855614513,4.147022785451543,3.4739892536547607,5.440176887827942,5.155561948515089,4.658968705617639,4.024876064884635,5.736876133011412
2017-08-03,3.0036570205964397,4.1400012386976,3.4556692066198034,5.423885359504025,5.169999930191267,4.64986366660461,4.01354161042173,5.7465487637813455
2017-08-04,3.000977392458049,4.141465432960477,3.447864517971897,5.413674305166757,5.148583473715404,4.647022188562456,4.004047325041321,5.766434584601313
2017-08-05,2.9983717738292155,4.152944764927332,3.447669849505365,5.415817374249955,5.131559276817362,4.648752326889298,3.9917365478366333,5.783334350953436
2017-08-06,2.997164131393511,4.161302545476709,3.4530913650473964,5.420414881600583,5.127286348837246,4.655504270704675,3.9871369722921552,5.795076920219889
2017-08-07,2.9979463205474035,4.180570806048279,3.470304574234127,5.432113412152879,5.145474498667983,4.6719821044443695,4.004358867384241,5.817587043185573
2017-08-08,2.99860466633974,4.202170441283011,3.4737163217651257,5.4458003425989405,5.150336303598763,4.678803784457121,3.998362855275717,5.820824138833159
2017-08-09,3.0008147244204175,4.194225572427835,3.4601332533355973,5.4359391545338145,5.13961265159154,4.662558918866493,3.983702709192145,5.802291555268712
2017-08-10,3.01212069379551,4.192448399501331,3.460333849955064,5.436857307035774,5.127864578081599,4.666484316996776,3.9822216215689394,5.794954988824641
2017-08-11,3.0334058163574253,4.1890090942704274,3.468078463510177,5.4414941626672455,5.129970830335286,4.679051018497298,3.997237495994985,5.794982555405015
2017-08-12,3.0386214303528325,4.188199989335194,3.4757486198075416,5.436037396701128,5.1361157140181835,4.67509561163617,3.9930821452418863,5.789480636635813
2017-08-13,3.0452373759890428,4.2000865600274055,3.4845480338856407,5.442728769309138,5.134709815239956,4.6826714644569964,3.9899538890214448,5.7845677022510875
2017-08-14,3.08437427442413,4.21748072960999,3.504377794755626,5.457420311900306,5.144685228605801,4.6986049778573395,4.004825093527011,5.809599428978561
2017-08-15,3.10480969356811,4.216560230090885,3.523623792672743,5.467443920755627,5.136613711541711,4.705087558576629,4.025991864548503,5.82097436066061
2017-08-16,3.095164023422776,4.213307732358682,3.517453185347781,5.464359667719667,5.127137343478981,4.696345228945821,4.017038663654191,5.824239586298677
2017-08-17,3.086257428108587,4.207185891656847,3.5132295164744907,5.46514411477092,5.122044260566929,4.687467688857048,4.020104370750276,5.822470571850722
2017-08-18,3.080932421745995,4.2120499789998425,3.51208759791391,5.464717176910766,5.12276799508126,4.691099074796301,4.033073137531732,5.817735278004047
2017-08-19,3.0826286381062005,4.219562527167221,3.512641416271825,5.468848617636726,5.128904651199192,4.701448096081172,4.0442273101080435,5.818226785444676
2017-08-20,3.0876492079997893,4.224149957933376,3.5182406562347515,5.475786020743392,5.139431359423495,4.715787535047556,4.053948379233252,5.827974909054809
2017-08-21,3.1092348379591925,4.25489355724065,3.541454223562238,5.485606159644981,5.161537540646567,4.732278763577813,4.093210612630822,5.842425309921447
2017-08-22,3.0953025843835698,4.252633501679787,3.5306015911944773,5.49176576236197,5.151498458538374,4.742663842560873,4.085602866211991,5.850292900841723
2017-08-23,3.0599833560017267,4.231503882281343,3.511545039555646,5.478652659471704,5.128231576051469,4.73299457281645,4.069702197219684,5.833129812497624
2017-08-24,3.0454147679955144,4.228019177190581,3.4938348222517033,5.462537983027591,5.122603974011576,4.722820787666022,4.068786504210043,5.816373651309142
2017-08-25,3.0416162450667366,4.240376513830282,3.4886609041663843,5.46337788299404,5.123589412166284,4.739947174731287,4.086358206874884,5.829037218053045
2017-08-26,3.0507296527601673,4.246558417292335,3.4891432581180024,5.471525498070784,5.119844325967336,4.749368507317032,4.102856528977506,5.842797700905164
2017-08-27,3.0683026906889506,4.24895151487504,3.497468039980678,5.476904582234884,5.132005324217613,4.748454274662327,4.121070617270025,5.854259840976907
2017-08-28,3.0890292248693005,4.273736958304264,3.508500423697278,5.498677430980432,5.148406246031598,4.763673474291165,4.146917558864514,5.867625295176232
2017-08-29,3.096872091826236,4.2888970484207825,3.5174926826232413,5.5041878081157805,5.151050894742545,4.761782603139466,4.1539637857322615,5.884542504699695
2017-08-30,3.0980240914163986,4.277170207795186,3.510999201679426,5.481314707393306,5.134879234426027,4.749565050909097,4.144847432728027,5.8885318090693985
2017-08-31,3.1071458211528955,4.274157422868234,3.527997110595044,5.48479010760157,5.133311318233673,4.74459810326265,4.142977931288253,5.904156103425015
2017-09-01,3.051964435439237,4.160694696646952,3.453901313709358,5.394349160433345,5.0191217491060005,4.6501998317814035,4.048599198475527,5.809121708716219
2017-09-02,3.0213567143367426,4.153314525945426,3.4343126575475154,5.373874629654536,5.019456516053498,4.628563416941173,4.031794550971484,5.807265997346828
2017-09-03,3.0104835068637006,4.156818967316913,3.4276001551326987,5.368511522482354,5.026012212588849,4.622789877598871,4.0261166839256735,5.8179522310069025
2017-09-04,3.0285701246537524,4.16505834717321,3.4471856613215537,5.376418711459956,5.04740065178524,4.631349282744933,4.0506900637731444,5.845314758887351
2017-09-05,3.033534257025282,4.17342835165798,3.4636943924672465,5.390010093518922,5.051930635439779,4.64661188561005,4.052569221642758,5.858540915684573
2017-09-06,3.013062432422358,4.167489903701945,3.4515414198244136,5.379324268398165,5.034473743064262,4.634416588182954,4.0431258148473646,5.856449343635253
2017-09-07,3.009076856714866,4.170030496862046,3.439161254545009,5.366252520123331,5.028959282827494,4.629698813453226,4.03690891480623,5.851748504803638
2017-09-08,3.0065868775619253,4.180019879623728,3.433637178392531,5.359596174173776,5.027088204002133,4.631989404459456,4.0393073726210575,5.84887165914045
2017-09-09,3.0111790901612365,4.18846916663988,3.4331558775341073,5.351930781536744,5.028795650272391,4.635130404268015,4.038420749912719,5.857120799928147
2017-09-10,3.0181909193366945,4.194086235786831,3.447727188501588,5.336351405387675,5.034191265420733,4.647586111845092,4.039665132460985,5.869040531378323
2017-09-11,3.04682129032569,4.217853632683792,3.466621269918599,5.344598403085321,5.067696129773474,4.66271130010526,4.06727432084174,5.904468878263426
2017-09-12,3.055843149176061,4.226131320768864,3.4822652565233065,5.341428056526025,5.07589777816344,4.669744699533624,4.065997243031303,5.918760260045323
2017-09-13,3.050750459063201,4.234640092660866,3.4800052540878488,5.33064925210113,5.075835410543338,4.667730883816164,4.053387026179936,5.9218799854913975
2017-09-14,3.0549391063320015,4.23693729028859,3.4770136003390615,5.327623760106992,5.082886153981069,4.663035764542558,4.043025594212178,5.931260104738239
2017-09-15,3.060510698797496,4.236158637135654,3.4758026909521966,5.327555724372833,5.0825237118839155,4.664291578982663,4.033311707099379,5.93519047489167
2017-09-16,3.0589369012121246,4.23914554877525,3.474478867533198,5.329262594858509,5.079043162812223,4.657564646294923,4.0271238225790205,5.932431338726711
2017-09-17,3.0557083595380554,4.243429976757578,3.4764603065297184,5.345316893759671,5.072679105707237,4.648567768211565,4.028512605339017,5.925015889658417
2017-09-18,3.0641297142201838,4.2566369964762245,3.4863403044283765,5.36115400337807,5.084640533476836,4.6587452930256905,4.047059565313722,5.9100189466585045
2017-09-19,3.063659388994161,4.275732678836945,3.4759082262537606,5.359501807444586,5.074912227666768,4.658322744165395,4.053444771267305,5.898620912308096
2017-09-20,3.0393611816322723,4.268753028762955,3.454808037876984,5.347336801090169,5.052425988624225,4.637143999297202,4.041555257086243,5.885883214332021
2017-09-21,3.029691582149972,4.280595230183401,3.43811044127624,5.337001114947716,5.051274763963136,4.631070423428965,4.053455042064609,5.886540661923618
2017-09-22,3.0129438547423093,4.289534401847102,3.4145088833884634,5.327592684835816,5.064030402846406,4.620681931217106,4.059669711957262,5.8870750622424906
2017-09-23,2.998482929682799,4.297101695557593,3.3953836222148155,5.320610481142699,5.077771917295371,4.610638121372091,4.068989090532103,5.876554977848007
2017-09-24,3.0039603982174277,4.305484046018627,3.404458545845638,5.326738955602825,5.084704525575113,4.618416367700158,4.0772379932038465,5.875006858179217
2017-09-25,3.0246061672415046,4.333252639951824,3.4331928347235507,5.351010512534304,5.1029232793673,4.632137247532155,4.0865035595695245,5.902562719508424
2017-09-26,3.045479692535218,4.345785907693217,3.4428044427253575,5.354552059698884,5.10813282770346,4.634463916480154,4.093346442623185,5.909934208092574
2017-09-27,3.070134833856441,4.332311062762389,3.4261809086673036,5.337592776219823,5.094189804955024,4.613781556728764,4.101359921923307,5.89496641652832
2017-09-28,3.0918493978365547,4.331805641718447,3.4239079387813742,5.331590663407451,5.083639648423246,4.60457746150066,4.109694818152109,5.893966886795924
2017-09-29,3.102453325746463,4.336348201757044,3.4400676235587353,5.336583357524282,5.083992235412475,4.565565476648276,4.117667082385601,5.8993767818267395
2017-09-30,3.103225765913076,4.3387795095254384,3.447725407258665,5.345305873093249,5.082162087923503,4.524649018587177,4.0708659725389325,5.90830709594226
2017-10-01,2.9154936538495457,4.144530625163274,3.344747153654991,5.136769325980634,4.89013877624421,4.444038191463213,3.9345942915504772,5.697466322665211
2017-10-02,2.934287844054427,4.159517302424856,3.3045196186338557,5.153244286941653,4.912327162603556,4.458948865075052,3.9557146652310875,5.714853775717656
2017-10-03,2.9528087453859304,4.166997137577018,3.2823950210744566,5.171775253969262,4.945671604860748,4.480277573986002,3.97193422380272,5.7286285900311915
2017-10-04,2.937876723911451,4.157077900304151,3.2653138966323123,5.15847766384293,4.961011392270654,4.498377791808965,3.969457734533469,5.721869971177332
2017-10-05,2.934285832548255,4.140811520487802,3.260478996880586,5.15829860522757,4.96947182478311,4.519059287374935,3.9775323770695583,5.724357255871417
2017-10-06,2.937832368229045,4.135859590382449,3.261574325367924,5.163042687020771,4.976059046878628,4.538436253431401,3.988427556992737,5.733472636703897
2017-10-07,2.9422319779038957,4.1272429318637585,3.26784520962636,5.166744672244054,4.98651587713574,4.555661364964333,4.0025586845538745,5.742789651287627
2017-10-08,2.945310706953827,4.1245040321594955,3.272907304126879,5.165581770650947,4.99695803726174,4.570649540593823,4.013793106376436,5.743054782731676
2017-10-09,2.953016110505183,4.130510448933469,3.279719767182726,5.181958340952575,5.011653061213674,4.592136206275994,4.0352879606770475,5.743160522575398
2017-10-10,2.9554192309534963,4.122109662590526,3.2803104632064275,5.193538344999273,5.018613853163694,4.601789922997876,4.038403261678936,5.736004060914545
2017-10-11,2.935628013397611,4.096618046489528,3.256012231011439,5.189205889663595,5.016811407424336,4.5850505812198366,4.036212347137159,5.71437269970549
2017-10-12,2.921400445247761,4.088152760896815,3.246373938589356,5.199980338440187,5.012661608848143,4.570810596433429,4.043184212797227,5.702092500829512
2017-10-13,2.9193242656894367,4.080456329083903,3.240553243509837,5.214540180925027,5.009330477535119,4.567109740948977,4.046080190659082,5.687671320213713
2017-10-14,2.919020174645192,4.081080789947908,3.237095532872049,5.22431866589498,5.009978873985225,4.572737364344461,4.053974956665666,5.684359598815984
2017-10-15,2.9198982284659305,4.083680396854158,3.234243174663541,5.222976955692173,5.014342444346024,4.576361334200817,4.07856056057693,5.687341656610035
2017-10-16,2.9381723249315943,4.086663977383806,3.2461924390673316,5.25656277996287,5.058410131366839,4.5953420992895975,4.109748511002179,5.708077116354542
2017-10-17,2.9541982961929727,4.078644148586699,3.2562876590645686,5.263250821403812,5.085138545404639,4.612368376116876,4.108566147230579,5.724604677466569
2017-10-18,2.9583805746889222,4.048806416868719,3.2414641166372675,5.254075133072831,5.072859763165586,4.609254518722224,4.0868319886040965,5.714836105663517
2017-10-19,2.956355953102057,4.044260291709076,3.2421197716153474,5.255608194328549,5.071437626488417,4.598871985196792,4.090947613663838,5.712152799499629
2017-10-20,2.9576377728285435,4.051884650359575,3.2502531837827995,5.258942800047119,5.079699796859083,4.593704072460048,4.095384218988383,5.711600050441611
2017-10-21,2.9619110454666178,4.06092484983166,3.2615715814925847,5.261710986281106,5.086119871577157,4.590747534452846,4.108670537085586,5.7044535560447915
2017-10-22,2.961649625854489,4.064099234761998,3.270835652594313,5.259635601195264,5.094017664176043,4.588775127872088,4.113987987064052,5.70571115789072
2017-10-23,2.9814673829687957,4.0880322300744885,3.2946138489582197,5.291626944562979,5.104071411183258,4.608261166339659,4.135718604126081,5.733996452675435
2017-10-24,2.977822480743959,4.0957373836259015,3.3060498560978484,5.296447207331774,5.109053893840255,4.6178861594951295,4.149385178573847,5.7500416710240305
2017-10-25,2.9651176682850062,4.081524821272659,3.2915623747684863,5.280719236715756,5.112930683544779,4.610495686381191,4.156215840416175,5.7483912179034
2017-10-26,2.9533695948000216,4.074209735533628,3.2946073155629265,5.272549982879556,5.123814429808609,4.619548343366344,4.161965911228318,5.7439365273473575
2017-10-27,2.9305890977539297,4.06691618779233,3.296244071692348,5.264719235985966,5.12951311451241,4.6220448850241,4.170813615112601,5.740899906833264
2017-10-28,2.908436741974074,4.051411038448296,3.2902815573543656,5.245048612714566,5.1224605827199055,4.621243297786135,4.173417163584508,5.7323047456829865
2017-10-29,2.9084025613459143,4.048605242662305,3.2899977141272103,5.2464051682374855,5.115972568891949,4.629002769311701,4.180007629028568,5.728457748401382
2017-10-30,2.9155387138150193,4.059844666363015,3.3041041780013813,5.260012804799921,5.094435536874561,4.65508688002967,4.179048587431119,5.7388186785906665
2017-10-31,2.9148190875019844,4.065474446482636,3.308438663537886,5.269954295101404,5.079994603668663,4.6675050338343,4.195459579344424,5.743763529349217
2017-11-01,2.7756628535571877,3.9588252768785996,3.1803144116833204,5.175281354684717,5.021827317444341,4.545188994369337,4.0831906891129925,5.649106690332954
2017-11-02,2.7766188011456534,3.9610886834017878,3.178850229530881,5.1815108205069045,5.02821696942703,4.553872280899213,4.083462381135646,5.654994030446842
2017-11-03,2.7837029911129223,3.9696827486931068,3.1812471463950502,5.198037113574042,5.0417400565140476,4.564370764332088,4.084923712391845,5.7127835223958465
2017-11-04,2.7915989963353667,3.9829688642826175,3.1887869763632715,5.202711921084501,5.054290252948783,4.568048478274145,4.097266268632605,5.701609322188278
2017-11-05,2.8002058534144387,3.9956748977055083,3.1972326756337606,5.2225838576935395,5.06885660868169,4.5740083419392334,4.1096800525627035,5.694372769992393
2017-11-06,2.8219846175383934,4.006961324330725,3.215721885467709,5.246212473375409,5.086798875684787,4.599025123093057,4.138524155759811,5.680599383238453
2017-11-07,2.8259376721943563,4.005306341211453,3.2060841020744126,5.257848936313371,5.109532467438834,4.611722877113802,4.145026780978325,5.659661754072626
2017-11-08,2.796859923085318,3.9796005393024023,3.187542456308811,5.24570295229953,5.095847814019552,4.616708673214224,4.136096995977083,5.642022850206669
2017-11-09,2.7735329201083636,3.9720508653623003,3.188481158501668,5.241804004785358,5.086485492185268,4.622449123917501,4.127203610718195,5.619869756040503
2017-11-10,2.7599097213293398,3.9887737379800297,3.201339549258659,5.255271797120739,5.096545478001564,4.62922903864751,4.12922031970608,5.603305045306202
2017-11-11,2.7652712709239475,4.008996781466328,3.2001078367652704,5.264408936714146,5.105928674618188,4.634181644433941,4.135318797756205,5.600330314213621
2017-11-12,2.7738171836521346,4.01805486639801,3.196173274643938,5.2754728281019805,5.115305136312927,4.639530410055749,4.140010900390858,5.609677842071926
2017-11-13,2.7874730185311054,4.034021971997778,3.206295634553231,5.294794901048909,5.138177563103872,4.657860378687081,4.153654715772662,5.637973018010848
2017-11-14,2.8018900378842995,4.048767793904354,3.1979963249112293,5.304738437542136,5.148468713173256,4.658025988308314,4.157093729596311,5.652492619384947
2017-11-15,2.7981148310382276,4.040070717239563,3.1867965157771927,5.298126109670868,5.143204445150657,4.653532376979145,4.144048805529145,5.653941432761192
2017-11-16,2.791875808994622,4.036652439602874,3.1702173822478503,5.298722675465504,5.180396789872848,4.643387152831649,4.1377939490225115,5.652704765350707
2017-11-17,2.790482823708326,4.040275084871728,3.1689450976619185,5.305160475923296,5.225621696295,4.64221890519846,4.142301957241322,5.662894646149231
2017-11-18,2.7914031594150748,4.0550381236406015,3.168415649947404,5.312279719321132,5.2139848576163415,4.6492360053503035,4.1518192609858655,5.67522240589028
2017-11-19,2.783094622876249,4.077798774863849,3.1743184661028465,5.318675543078374,5.191596640694624,4.660429070392625,4.1629104964506185,5.691376039724818
2017-11-20,2.792321573228125,4.0965837570705235,3.1934578424722604,5.3339340601939345,5.193197304675406,4.67730990603481,4.177193908003359,5.714191325405924
2017-11-21,2.801108406530566,4.10563817896902,3.210943759328621,5.341354215758667,5.1937749598935214,4.68615518051624,4.19540226349447,5.733578871582266
2017-11-22,2.793450084620181,4.103365322039699,3.198567534508209,5.334783654097041,5.17424221883159,4.68675966924248,4.191088136444465,5.725006504949234
2017-11-23,2.7785843706425335,4.098762181567244,3.1917303293861186,5.356938456833493,5.159345372384065,4.684162730582145,4.191029914296012,5.718174091631724
2017-11-24,2.769273083062484,4.092726311318536,3.1794482938080613,5.368759751829605,5.154334758122532,4.68008286117253,4.187660785080838,5.7131950186349165
2017-11-25,2.7741780619676866,4.084568014514058,3.1586080083794235,5.368380306685906,5.146620313870935,4.679478936666536,4.181760415759608,5.707581441819736
2017-11-26,2.781979929358936,4.07878449805828,3.1569108380366036,5.366104581914915,5.1458943014584575,4.677033600729075,4.173105495948386,5.701183571345181
2017-11-27,2.8058234825796866,4.090825678263333,3.1705352604032906,5.365184958836617,5.157855124964393,4.672385447896401,4.174025740524008,5.710883409008091
2017-11-28,2.8055290303135596,4.089187940504053,3.170747592320444,5.357018906790281,5.15269555048621,4.66468890573578,4.178503793158779,5.707090428612581
2017-11-29,2.7830477248254604,4.075355908885811,3.1652563837741243,5.339541630854706,5.140257590871967,4.646086916336362,4.17165107482905,5.689698666688183
2017-11-30,2.7579611932712966,4.068862254795967,3.171706153668853,5.3297065984489205,5.131837410409863,4.647134979994695,4.172739587105961,5.685338904902313
2017-12-01,2.676478821660788,4.0061619362885965,3.0787485953749245,5.2197796589987675,5.023017005237525,4.525476416864033,4.043512527233115,5.569906787797324
2017-12-02,2.6562721491634567,3.9869537760479763,3.0815539850698443,5.222686485968577,5.023097053996557,4.529542606776867,4.046914927830694,5.570573649568679
2017-12-03,2.6476516717962455,3.9960998265123844,3.0909225066016686,5.225718335058209,5.037122187098768,4.524014219573383,4.0519838161319175,5.590504427341775
2017-12-04,2.661982624249724,4.033626966583915,3.1225883909507743,5.257375165544609,5.053859485814172,4.52987259533705,4.056739609234995,5.6163353458373875
2017-12-05,2.6579709576508623,4.048722294006277,3.1329650653590395,5.27315625717827,5.060014550473765,4.538090381993811,4.055532368264447,5.625521759587813
2017-12-06,2.632063820370412,4.035297831165641,3.1218155905152742,5.2707675677351,5.0572121691069825,4.5386032300332575,4.030642364076561,5.614349854686051
2017-12-07,2.6109786432399336,4.030850369112415,3.10880073390925,5.2644505457096535,5.052824547819984,4.5375652673603275,4.024360733032012,5.616960845612265
2017-12-08,2.6016303907195066,4.0226583173019685,3.0915327390624703,5.256574845093759,5.044603670101208,4.538866585520209,4.010435478584562,5.621090294000037
2017-12-09,2.5987211438717868,4.02469385648287,3.0777447942302447,5.259859598656044,5.044191429233706,4.542357559733405,3.9990485702486915,5.624301041555169
2017-12-10,2.5974059284153026,4.03682698458891,3.067623291611174,5.267458338320901,5.044996870528188,4.554328108859216,3.9953284895449426,5.624132175808095
2017-12-11,2.62209988491988,4.051235456713535,3.083669414306973,5.287655325705305,5.063123574499547,4.569679976383481,4.016272012385748,5.623081048483334
2017-12-12,2.6313929158874045,4.069312862173814,3.077402948688195,5.287789165792806,5.061460941114744,4.581635954848653,4.014156902425252,5.622475079995713
2017-12-13,2.6128391810647327,4.068940124205325,3.0639687732763434,5.266211186721342,5.0403890888196905,4.56904111584301,3.987870170272594,5.622930280744962
2017-12-14,2.6022723060218014,4.0643689619670145,3.0511244341408097,5.259009966109775,5.034661138484747,4.563858412797274,3.9744909359770393,5.6299928143119065
2017-12-15,2.5912926478726406,4.056792256528509,3.053554115751974,5.257318633491721,5.034655997662789,4.561041315547511,3.9677967788478816,5.648910291427713
2017-12-16,2.583336635606307,4.054026544206589,3.057648704126526,5.260444628619728,5.032876346250099,4.560463756539102,3.961520751592947,5.6524228725668735
2017-12-17,2.5775430497126504,4.056249299641953,3.0622042979409256,5.267133891977288,5.0397930421390615,4.563149268819089,3.9708263123449483,5.657703272231977
2017-12-18,2.5898603780927867,4.059932229481055,3.082853821683721,5.302140733613058,5.068597583721586,4.587484715388702,3.9898608582968946,5.677177118512059
2017-12-19,2.595575370884374,4.062109448099799,3.100116815009958,5.32387027445367,5.098008176391493,4.601229679897516,3.999122845561388,5.690622930865942
2017-12-20,2.5786734760196337,4.044928229768458,3.100093672936944,5.325050758487047,5.111027664435953,4.589443035046749,3.992649240621737,5.688380144056978
2017-12-21,2.573770077806419,4.037409938061579,3.1109824574482174,5.329740393019093,5.117965842895849,4.590804007760201,4.001129487812485,5.698526670560069
2017-12-22,2.566439862630024,4.034811753248219,3.121727278515949,5.335984220924132,5.11730243084654,4.587615335167005,4.019719380884969,5.708302074318716
2017-12-23,2.5713418627459834,4.044338264439636,3.1319550861458696,5.345784265572715,5.114573131992374,4.5925704683768425,4.038382750646794,5.723360688063574
2017-12-24,2.593527691885502,4.072243913821781,3.136562945829989,5.356474520735482,5.115166056594311,4.600222036649833,4.060836726949129,5.747830952547876
2017-12-25,2.6151096796047733,4.098895573182539,3.137040705126378,5.390229617560317,5.13531434293883,4.630885202155656,4.09677610143824,5.770029991837879
2017-12-26,2.6093481730642534,4.102842290939463,3.137166565760497,5.407552773921962,5.164386539828932,4.645411720876092,4.136340005605308,5.7693875652617574
2017-12-27,2.596526144433403,4.082153143435707,3.1380807464501483,5.39263011754984,5.150013045172016,4.6404123957746055,4.174002959533102,5.741627435976294
2017-12-28,2.5924190424657754,4.055839214025252,3.1442323778483057,5.391340927187066,5.139843584891446,4.6338504832054275,4.202352418331305,5.723955313002552
2017-12-29,2.5935145195640583,4.048560082486983,3.1500650914630395,5.398060813609398,5.137759306229926,4.643276607309716,4.193222658347813,5.712440217684474
